#miRNA	read_count	precursor	total	000	001	002	003	004	005	000(norm)	001(norm)	002(norm)	003(norm)	004(norm)	005(norm)
mmu-miR-539-5p	4.00	mmu-mir-539	4.00	0	0	1.00	2.00	1.00	0	0	0	0.20	0.38	0.17	0
mmu-miR-539-3p	0.00	mmu-mir-539	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-540-5p	6.00	mmu-mir-540	6.00	1.00	2.00	2.00	0	1.00	0	0.14	0.33	0.41	0	0.17	0
mmu-miR-540-3p	21.00	mmu-mir-540	21.00	6.00	3.00	2.00	4.00	5.00	1.00	0.84	0.50	0.41	0.77	0.85	0.14
mmu-miR-541-5p	1454.00	mmu-mir-541	1454.00	318.00	248.00	185.00	250.00	224.00	229.00	44.73	41.35	37.70	47.97	38.02	31.24
mmu-miR-541-3p	1.00	mmu-mir-541	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-542-5p	4.00	mmu-mir-542	4.00	1.00	0	1.00	0	1.00	1.00	0.14	0	0.20	0	0.17	0.14
mmu-miR-542-3p	421.00	mmu-mir-542	421.00	77.00	89.00	108.00	41.00	78.00	28.00	10.83	14.84	22.01	7.87	13.24	3.82
mmu-miR-543-5p	0.00	mmu-mir-543	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-543-3p	155.00	mmu-mir-543	155.00	25.00	17.00	22.00	33.00	18.00	40.00	3.52	2.83	4.48	6.33	3.06	5.46
mmu-miR-544-5p	0.00	mmu-mir-544	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-544-3p	0.00	mmu-mir-544	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-546	0.00	mmu-mir-546	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-547-5p	0.00	mmu-mir-547	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-547-3p	13.00	mmu-mir-547	13.00	5.00	1.00	5.00	1.00	1.00	0	0.70	0.17	1.02	0.19	0.17	0
mmu-miR-551b-5p	0.00	mmu-mir-551b	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-551b-3p	0.00	mmu-mir-551b	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5615-5p	30.00	mmu-mir-5615-1	30.00	8.00	6.00	1.00	5.00	4.00	6.00	1.13	1.00	0.20	0.96	0.68	0.82
mmu-miR-5615-3p	0.00	mmu-mir-5615-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5615-5p	30.00	mmu-mir-5615-2	30.00	8.00	6.00	1.00	5.00	4.00	6.00	1.13	1.00	0.20	0.96	0.68	0.82
mmu-miR-5615-3p	0.00	mmu-mir-5615-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5616-5p	0.00	mmu-mir-5616	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5616-3p	1.00	mmu-mir-5616	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-5617-5p	0.00	mmu-mir-5617	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5617-3p	0.00	mmu-mir-5617	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5618-5p	0.00	mmu-mir-5618	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5618-3p	0.00	mmu-mir-5618	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5619-5p	0.00	mmu-mir-5619	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5619-3p	0.00	mmu-mir-5619	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5620-5p	12.00	mmu-mir-5620	12.00	4.00	1.00	1.00	1.00	1.00	4.00	0.56	0.17	0.20	0.19	0.17	0.55
mmu-miR-5620-3p	0.00	mmu-mir-5620	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5621-5p	0.00	mmu-mir-5621	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5621-3p	9.00	mmu-mir-5621	9.00	2.00	1.00	2.00	2.00	2.00	0	0.28	0.17	0.41	0.38	0.34	0
mmu-miR-5622-5p	0.00	mmu-mir-5622	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5622-3p	1.00	mmu-mir-5622	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-5623-5p	0.00	mmu-mir-5623	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5623-3p	0.00	mmu-mir-5623	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5624-5p	2.00	mmu-mir-5624	2.00	0	1.00	0	1.00	0	0	0	0.17	0	0.19	0	0
mmu-miR-5624-3p	0.00	mmu-mir-5624	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5625-5p	0.00	mmu-mir-5625	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5625-3p	0.00	mmu-mir-5625	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5626-5p	0.00	mmu-mir-5626	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5626-3p	1.00	mmu-mir-5626	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-5627-5p	0.00	mmu-mir-5627	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5627-3p	0.00	mmu-mir-5627	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-568	0.00	mmu-mir-568	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-5709-5p	4.00	mmu-mir-5709	4.00	1.00	0	0	2.00	0	1.00	0.14	0	0	0.38	0	0.14
mmu-miR-5709-3p	2.00	mmu-mir-5709	2.00	2.00	0	0	0	0	0	0.28	0	0	0	0	0
mmu-miR-5710	2.00	mmu-mir-5710	2.00	0	0	1.00	0	0	1.00	0	0	0.20	0	0	0.14
mmu-miR-574-5p	270.00	mmu-mir-574	270.00	52.00	51.00	46.00	47.00	31.00	43.00	7.31	8.50	9.37	9.02	5.26	5.87
mmu-miR-574-3p	1344.00	mmu-mir-574	1344.00	291.00	287.00	201.00	232.00	167.00	166.00	40.93	47.86	40.96	44.52	28.34	22.64
mmu-miR-582-5p	148.00	mmu-mir-582	148.00	36.00	30.00	26.00	23.00	21.00	12.00	5.06	5.00	5.30	4.41	3.56	1.64
mmu-miR-582-3p	746.00	mmu-mir-582	746.00	188.00	142.00	126.00	102.00	95.00	93.00	26.44	23.68	25.68	19.57	16.12	12.69
mmu-miR-590-5p	0.00	mmu-mir-590	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-590-3p	2.00	mmu-mir-590	2.00	0	0	2.00	0	0	0	0	0	0.41	0	0	0
mmu-miR-592-5p	3251.00	mmu-mir-592	3251.00	716.00	437.00	337.00	590.00	556.00	615.00	100.71	72.87	68.68	113.21	94.37	83.89
mmu-miR-592-3p	1.00	mmu-mir-592	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-598-5p	1.00	mmu-mir-598	1.00	0	0	1.00	0	0	0	0	0	0.20	0	0	0
mmu-miR-598-3p	1008.00	mmu-mir-598	1008.00	268.00	161.00	156.00	148.00	137.00	138.00	37.69	26.85	31.79	28.40	23.25	18.82
mmu-miR-599	0.00	mmu-mir-599	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-615-5p	0.00	mmu-mir-615	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-615-3p	27.00	mmu-mir-615	27.00	0	1.00	0	1.00	21.00	4.00	0	0.17	0	0.19	3.56	0.55
mmu-miR-6236	2.00	mmu-mir-6236	2.00	0	0	0	1.00	1.00	0	0	0	0	0.19	0.17	0
mmu-miR-6237	0.00	mmu-mir-6237	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6238	15.00	mmu-mir-6238	15.00	0	2.00	2.00	5.00	2.00	4.00	0	0.33	0.41	0.96	0.34	0.55
mmu-miR-6239	52.00	mmu-mir-6239	52.00	5.00	12.00	8.00	13.00	7.00	7.00	0.70	2.00	1.63	2.49	1.19	0.95
mmu-miR-6240	169.00	mmu-mir-6240	169.00	28.00	41.00	20.00	24.00	32.00	24.00	3.94	6.84	4.08	4.61	5.43	3.27
mmu-miR-6241	0.00	mmu-mir-6241	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6244	0.00	mmu-mir-6244	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6335	0.00	mmu-mir-6335	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6336	0.00	mmu-mir-6336	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6337	0.00	mmu-mir-6337	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6338	0.00	mmu-mir-6338	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6339	0.00	mmu-mir-6339	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6340	0.00	mmu-mir-6340	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6341	0.00	mmu-mir-6341	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6342	0.00	mmu-mir-6342	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6343	0.00	mmu-mir-6343	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6344	0.00	mmu-mir-6344	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6345	0.00	mmu-mir-6345	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6346	0.00	mmu-mir-6346	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6347	0.00	mmu-mir-6347	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6348	0.00	mmu-mir-6348	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6349	0.00	mmu-mir-6349	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6350	0.00	mmu-mir-6350	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6351	0.00	mmu-mir-6351	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6352	0.00	mmu-mir-6352	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6353	0.00	mmu-mir-6353	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6354	0.00	mmu-mir-6354	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6355	0.00	mmu-mir-6355	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6356	0.00	mmu-mir-6356	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6357	0.00	mmu-mir-6357	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6358	0.00	mmu-mir-6358	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6359	0.00	mmu-mir-6359	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6360	0.00	mmu-mir-6360	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6361	0.00	mmu-mir-6361	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6362	0.00	mmu-mir-6362	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6363	0.00	mmu-mir-6363	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6364	0.00	mmu-mir-6364	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6365	0.00	mmu-mir-6365	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6366	0.00	mmu-mir-6366	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6367	1.00	mmu-mir-6367	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-6368	1.00	mmu-mir-6368	1.00	0	0	0	0	1.00	0	0	0	0	0	0.17	0
mmu-miR-6369	0.00	mmu-mir-6369	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6370	0.00	mmu-mir-6370	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6371	0.00	mmu-mir-6371	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6372	1.00	mmu-mir-6372	1.00	0	0	1.00	0	0	0	0	0	0.20	0	0	0
mmu-miR-6373	0.00	mmu-mir-6373	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6374	0.00	mmu-mir-6374	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6375	0.00	mmu-mir-6375	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6376	0.00	mmu-mir-6376	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6377	0.00	mmu-mir-6377	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6378	0.00	mmu-mir-6378	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6379	0.00	mmu-mir-6379	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6380	3.00	mmu-mir-6380	3.00	0	0	2.00	1.00	0	0	0	0	0.41	0.19	0	0
mmu-miR-6381	0.00	mmu-mir-6381	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6382	0.00	mmu-mir-6382	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6383	0.00	mmu-mir-6383	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6384	0.00	mmu-mir-6384	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6385	0.00	mmu-mir-6385	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6386	0.00	mmu-mir-6386	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6387	0.00	mmu-mir-6387	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6388	0.00	mmu-mir-6388	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6389	0.00	mmu-mir-6389	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6390	0.00	mmu-mir-6390	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6391	0.00	mmu-mir-6391	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6392-5p	0.00	mmu-mir-6392	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6392-3p	0.00	mmu-mir-6392	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6393	0.00	mmu-mir-6393	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6394	0.00	mmu-mir-6394	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6395	18.00	mmu-mir-6395	18.00	4.00	2.00	2.00	4.00	2.00	4.00	0.56	0.33	0.41	0.77	0.34	0.55
mmu-miR-6396	0.00	mmu-mir-6396	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6397	0.00	mmu-mir-6397	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6398	0.00	mmu-mir-6398	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6399	56.00	mmu-mir-6399	56.00	10.00	9.00	8.00	9.00	9.00	11.00	1.41	1.50	1.63	1.73	1.53	1.50
mmu-miR-6400	0.00	mmu-mir-6400	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6401	0.00	mmu-mir-6401	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6402	0.00	mmu-mir-6402	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6403	0.00	mmu-mir-6403	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6404	0.00	mmu-mir-6404	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6405	0.00	mmu-mir-6405	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6406	5.00	mmu-mir-6406	5.00	0	0	1.00	0	1.00	3.00	0	0	0.20	0	0.17	0.41
mmu-miR-6407	0.00	mmu-mir-6407	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6408	0.00	mmu-mir-6408	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6409	0.00	mmu-mir-6409	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6410	0.00	mmu-mir-6410	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6411	0.00	mmu-mir-6411	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6412	50.00	mmu-mir-6412	50.00	12.00	8.00	7.00	6.00	5.00	12.00	1.69	1.33	1.43	1.15	0.85	1.64
mmu-miR-6413	1.00	mmu-mir-6413	1.00	0	0	0	0	1.00	0	0	0	0	0	0.17	0
mmu-miR-6414	0.00	mmu-mir-6414	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6415	0.00	mmu-mir-6415	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6416-5p	0.00	mmu-mir-6416	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6416-3p	0.00	mmu-mir-6416	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6417	0.00	mmu-mir-6417	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6418-5p	0.00	mmu-mir-6418	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6418-3p	17.00	mmu-mir-6418	17.00	3.00	5.00	2.00	2.00	2.00	3.00	0.42	0.83	0.41	0.38	0.34	0.41
mmu-miR-6419	0.00	mmu-mir-6419	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6420	0.00	mmu-mir-6420	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6481	0.00	mmu-mir-6481	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6516-5p	84.00	mmu-mir-6516	84.00	9.00	17.00	12.00	14.00	11.00	21.00	1.27	2.83	2.45	2.69	1.87	2.86
mmu-miR-6516-3p	8.00	mmu-mir-6516	8.00	2.00	1.00	3.00	0	2.00	0	0.28	0.17	0.61	0	0.34	0
mmu-miR-652-5p	39.00	mmu-mir-652	39.00	15.00	10.00	4.00	2.00	3.00	5.00	2.11	1.67	0.82	0.38	0.51	0.68
mmu-miR-652-3p	5992.00	mmu-mir-652	5992.00	1334.00	1140.00	879.00	1042.00	763.00	834.00	187.63	190.09	179.13	199.94	129.50	113.76
mmu-miR-653-5p	4.00	mmu-mir-653	4.00	2.00	0	0	1.00	0	1.00	0.28	0	0	0.19	0	0.14
mmu-miR-653-3p	0.00	mmu-mir-653	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6537-5p	0.00	mmu-mir-6537	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6537-3p	0.00	mmu-mir-6537	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6538	35.00	mmu-mir-6538	35.00	1.00	6.00	3.00	4.00	9.00	12.00	0.14	1.00	0.61	0.77	1.53	1.64
mmu-miR-6539	150.00	mmu-mir-6539	150.00	23.00	16.00	24.00	31.00	14.00	42.00	3.24	2.67	4.89	5.95	2.38	5.73
mmu-miR-654-5p	0.00	mmu-mir-654	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-654-3p	0.00	mmu-mir-654	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6540-5p	45.00	mmu-mir-6540	45.00	8.00	12.00	5.00	9.00	7.00	4.00	1.13	2.00	1.02	1.73	1.19	0.55
mmu-miR-6540-3p	2.00	mmu-mir-6540	2.00	0	0	0	1.00	1.00	0	0	0	0	0.19	0.17	0
mmu-miR-6541	0.00	mmu-mir-6541	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-6546-5p	2.00	mmu-mir-6546	2.00	0	0	0	0	0	2.00	0	0	0	0	0	0.27
mmu-miR-6546-3p	0.00	mmu-mir-6546	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-664-5p	268.00	mmu-mir-664	268.00	39.00	33.00	45.00	34.00	42.00	75.00	5.49	5.50	9.17	6.52	7.13	10.23
mmu-miR-664-3p	222.00	mmu-mir-664	222.00	48.00	36.00	34.00	25.00	40.00	39.00	6.75	6.00	6.93	4.80	6.79	5.32
mmu-miR-665-5p	0.00	mmu-mir-665	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-665-3p	1.00	mmu-mir-665	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-666-5p	24.00	mmu-mir-666	24.00	7.00	3.00	4.00	3.00	2.00	5.00	0.98	0.50	0.82	0.58	0.34	0.68
mmu-miR-666-3p	0.00	mmu-mir-666	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-667-5p	4.00	mmu-mir-667	4.00	2.00	2.00	0	0	0	0	0.28	0.33	0	0	0	0
mmu-miR-667-3p	11.00	mmu-mir-667	11.00	1.00	1.00	4.00	2.00	0	3.00	0.14	0.17	0.82	0.38	0	0.41
mmu-miR-668-5p	0.00	mmu-mir-668	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-668-3p	44.00	mmu-mir-668	44.00	7.00	5.00	9.00	10.00	9.00	4.00	0.98	0.83	1.83	1.92	1.53	0.55
mmu-miR-669a-5p	138.00	mmu-mir-669a-1	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-1	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-1	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-1	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-10	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-10	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-10	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-10	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-11	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-11	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-11	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-11	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-12	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-12	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-12	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-12	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-2	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-2	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-2	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-2	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-3	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3-3p	0.00	mmu-mir-669a-3	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-669p-5p	138.00	mmu-mir-669a-3	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-4	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-4	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-4	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-4	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-5	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-5	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-5	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-5	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-6	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-6	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-6	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669p-5p	138.00	mmu-mir-669a-6	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-5p	138.00	mmu-mir-669a-7	138.00	29.00	17.00	24.00	28.00	24.00	16.00	4.08	2.83	4.89	5.37	4.07	2.18
mmu-miR-669a-3p	51.00	mmu-mir-669a-7	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
mmu-miR-669o-3p	51.00	mmu-mir-669a-7	51.00	10.00	12.00	12.00	5.00	6.00	6.00	1.41	2.00	2.45	0.96	1.02	0.82
